,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
0,0,1,801733.0,IGO1004,1.4106889349229954,104.0191171175605,120.379999896,586.74,0.6563337342172582,34610D,296.46857,-1.2290518,4.9633355,114.62495216585252,68637.28457449657,0.24474274008683708,0.5365737587095333,34.5349073383972,50.5252553895978,50.808312647479305,0.0167874651173894,94472.02900687772,0.71314017040451,0.2877908944866433,0.4394883260697133,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,22.244260096959955,2.963214274104139,0.3320833243508871,25.26213683830363,9.542348925243996,5.74463542244918,629874190948097.5,16.9843651237502,731.053628387554,1031.22141847583,1.67874651174,0.0156237023477121,0.224952667630455,25.2626276947989,14.3981664924253,14.160448457891851,22.60473824791656,0.4703674697033537,200962046909009.28,0.5365737587095333,0.0004165953610425945,1.4849122894541678e-06,2.8440000000000003,35.8,2023-08-06 02:01:00,0.016787465117389478,0.7131399358912609,0.0,0,944.7202900687771,0.016787465117389478,-1.2290518,4.9633355,0.7131399358912609,0.0041949367,0.0,1.1101126029332433,867.7461512908399,7614.667628717853,0.9320395128137099,0.36235665656088395,6.370048200422566,246.5181229830188,0.8897788306575235,inf,0.0,241.90523584491785,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.01644904,-2.3850275e-08,6127.6934,0.8625899,-287.73007,0.0,0.0,1.0,-1.0166206926061647e-12,1.0747745e-11,2.1281341e-16,0.0,0.0,0.0,7.48e-16,1.2746542687625045e-13,9.731124112700907e-12,1308.8784372510895,1.3051430684769795e-13,6.848758774727369e-14,4.5658391831515784e-15,0.0,0.01644904,-2.3850275e-08,6127.6934,0.8625899,-287.73007,0.0,0.0,0.0,-1.0166206926061647e-12,1.0747745e-11,2.1281341e-16,0.0,0.0,0.0,7.48e-16,1.2746542687625045e-13,9.731124112700907e-12,1308.8784372510895,1.3051430684769795e-13,6.848758774727369e-14,4.5658391831515784e-15,0.0
1,1,2,801733.0,,1.4745127782828862,104.04393870359776,133.41259247733333,601.5917197452229,0.6600023823096297,34610D,296.40405,-1.1305518,5.0249076,127.58789963665072,68602.74966715818,0.30411172148220295,0.8520033013843729,59.79310990573199,89.5598559602628,1527.1319806920983,0.0165714085656741,94303.56884702292,0.705872768845707,0.4982759158810999,0.7656808354098112,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,22.617782252897623,3.017858827372423,0.3696788631998875,44.77988675412924,12.268972096401546,19.45870198090304,1277181629136381.5,27.0686674724311,809.463598255396,1228.34013158402,1.65714085657,0.0182927629309588,0.410520223150468,44.7799279801314,22.4416740489049,22.075846182383646,15.32755150556283,0.7118949456681937,575760517786718.0,0.8520033013843729,0.0011103865806815331,6.9242324170755095e-06,2.8440000000000003,35.8,2023-08-06 02:02:00,0.016571408565674156,0.7058728157753389,0.0,1,943.035688470229,0.016571408565674156,-1.1305518,5.0249076,0.7058728157753389,0.0055474616,0.0,1.1083742916944832,872.596693218883,8116.674608168534,0.8118862591610064,-0.583815640579753,6.899906480069183,247.49612132250863,0.8801847055981828,inf,0.0,242.66952468670135,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.01624406,-2.8435558e-08,6283.269,0.8522694,-287.40704,0.0,0.0,0.9999999999999999,-1.0158586000681185e-12,1.0725718e-11,2.132479e-16,0.0,0.0,0.0,7.479999999999999e-16,1.271894176350197e-13,9.70985920971209e-12,1309.2907929318924,5.511625050609808e-13,1.0874861082447558e-13,7.24990738829837e-15,0.0,0.01624406,-2.8435558e-08,6283.269,0.8522694,-287.40704,0.0,0.0,0.0,-1.0158586000681185e-12,1.0725718e-11,2.132479e-16,0.0,0.0,0.0,7.479999999999999e-16,1.271894176350197e-13,9.70985920971209e-12,1309.2907929318924,5.511625050609808e-13,1.0874861082447558e-13,7.24990738829837e-15,0.0
2,2,3,801733.0,,1.5336845271932014,104.00137361944992,146.44518505866665,1047.1433121019109,0.6628133859792802,34610D,294.4634,-1.7373203,5.243904,140.59345918725342,68542.95655725244,0.3227909592829585,0.8593841930334983,62.08589325352644,87.0145832650992,1530.321095229826,0.0107426720902114,89361.70680416205,0.4968686753238607,0.517382443779387,0.8233109424797769,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,23.198664309599025,3.230584002830939,0.4087019162420157,43.507862429962536,13.923744037784308,21.768175013739786,1386189345124820.5,27.5102298271279,820.175597981599,1227.01027103811,1.07426720902,0.0182790309006031,0.414037357012057,43.5072916325496,22.6509468288276,22.410201383884925,15.48995204599024,0.7491524677778972,573984915608747.9,0.8593841930334983,0.0012744147910548436,7.167030213309906e-06,2.8440000000000003,35.8,2023-08-06 02:03:00,0.010742672090211496,0.49686895874170045,0.0,2,893.6170680416205,0.010742672090211496,-1.7373203,5.243904,0.49686895874170045,0.0067540267,0.0,1.0572132114709187,876.3133354372143,8116.598342372834,0.8118941346415219,-0.5838046883459348,6.685367313324236,247.10845379571467,0.6084890657938423,inf,0.0,239.31695768800216,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.010501717,-1.0585667e-07,10885.098,0.59851867,-287.1127,0.0,0.0,1.0,-9.892259466997415e-13,1.00663314e-11,2.1909727e-16,0.0,0.0,0.0,7.48e-16,1.189694672783759e-13,9.077105384414276e-12,1309.669733131312,5.964812446701991e-13,1.0969069838702865e-13,7.31271322580191e-15,0.0,0.010501717,-1.0585667e-07,10885.098,0.59851867,-287.1127,0.0,0.0,0.0,-9.892259466997415e-13,1.00663314e-11,2.1909727e-16,0.0,0.0,0.0,7.48e-16,1.189694672783759e-13,9.077105384414276e-12,1309.669733131312,5.964812446701991e-13,1.0969069838702865e-13,7.31271322580191e-15,0.0
3,3,4,801733.0,IGO1004,1.5928562761035163,103.95880853530213,159.47777764,1492.6949044585988,0.6656149542651988,34610D,291.57422,-2.4697757,4.7682586,154.1186356908805,68480.87066399893,0.3519448456098098,0.8936675187009622,73.6180626674662,90.0002806967396,7018.922877738208,0.0097916278386606,84631.66762616119,0.527117793851341,0.6134838555622184,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,23.779546366300423,3.334091486754075,0.4502335126411568,102.87202157004856,17.236840118783864,29.93776202935805,1545318377831879.8,28.5310590242398,838.8884780825911,1253.347310672765,0.7696425375945,0.0188209391198716,0.4367543150075665,45.0001403483698,23.1902385740889,23.014947951891507,15.249165131180645,0.815872873936174,625827872924620.9,0.8936675187009622,0.0014460154698226685,8.265980736724753e-06,2.8440000000000003,35.8,2023-08-06 02:04:00,0.009791627838660609,0.5271179970438258,0.0,3,846.3166762616119,0.009791627838660609,-2.4697757,4.7682586,0.5271179970438258,0.008037247,0.0,1.0111747697669389,880.0175045701645,9154.654061101975,0.7626660465466881,-0.6467924716977193,6.610957430253093,246.97141176218682,0.6283338059059702,inf,0.0,239.34551661459943,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.009563227,-1.6958573e-07,15483.327,0.6128508,-286.90073,0.0,0.0,0.9999999999999999,-9.62601040146319e-13,9.292716e-12,2.2400972e-16,0.0,0.0,0.0,7.48e-16,1.0926350108968952e-13,8.330114720498625e-12,1310.0461317302554,6.458789719508664e-13,1.140665781925669e-13,7.604438546171126e-15,0.0,0.009563227,-1.6958573e-07,15483.327,0.6128508,-286.90073,0.0,0.0,0.0,-9.62601040146319e-13,9.292716e-12,2.2400972e-16,0.0,0.0,0.0,7.48e-16,1.0926350108968952e-13,8.330114720498625e-12,1310.0461317302554,6.458789719508664e-13,1.140665781925669e-13,7.604438546171126e-15,0.0
4,4,5,801733.0,IGO1004,1.6540695966300318,103.90687330057575,173.367777628,3529.5840000000003,0.6683034670001988,34610D,279.43295,0.063471295,4.6926146,167.3722859539905,68407.25260133145,0.38117593669108024,0.9258211504306616,66.36127541990152,92.98597812838,2262.73741397411,0.0046501786616916,65513.72471949614,0.4834133095704164,0.5530106284991793,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,23.63330932241273,3.435097287645667,0.4994614265580657,46.49297956633355,17.89157184019831,34.117388852720794,1482525504262242.8,29.5518882213517,857.601358183583,1279.68435030742,0.465017866169,0.0193628473391401,0.459471273003076,46.49298906419,23.7295303193502,23.619694519898093,15.008378216371046,0.8783530608405996,636992928394580.2,0.9258211504306616,0.0017822044390167129,9.48034294357196e-06,2.8440000000000003,35.8,2023-08-06 02:05:00,0.0046501786616916655,0.4834133033412798,0.0,4,655.1372471949613,0.0046501786616916655,0.063471295,4.6926146,0.4834133033412798,0.00939458,0.0,0.8167650104609862,883.5722031172005,10937.230704101195,0.7001003970091046,-0.714044420262279,5.3357375304052095,244.3803812219412,0.5135417318739897,inf,0.0,236.1298192741467,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.004541965,-7.5288945e-08,36557.27,0.49767476,-286.57858,0.0,0.0,0.9999999999999999,-8.401029971468016e-13,6.3726767e-12,2.1697327e-16,0.0,0.0,0.0,7.479999999999999e-16,7.288842848867429e-14,5.532573478327688e-12,1310.435517011359,5.477256254965277e-13,1.181706265898971e-13,7.878041772659806e-15,0.0,0.004541965,-7.5288945e-08,36557.27,0.49767476,-286.57858,0.0,0.0,0.0,-8.401029971468016e-13,6.3726767e-12,2.1697327e-16,0.0,0.0,0.0,7.479999999999999e-16,7.288842848867429e-14,5.532573478327688e-12,1310.435517011359,5.477256254965277e-13,1.181706265898971e-13,7.878041772659806e-15,0.0
5,5,6,801733.0,IGO1004,1.7228052171610169,103.83673569251752,186.743333172,4183.38,0.6707993634273323,34610D,275.61362,-2.5233202,2.915572,177.51437694436305,68340.89132591155,0.396228980742102,0.9327336411860556,63.7838930681746,91.8160876008838,2261.4432728825645,0.003804581049155,60181.00734168642,0.4926495507694641,0.5315324422347883,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,23.68453736094512,3.462570862140311,0.5333845038683813,45.90799278037967,17.81077650685876,35.03845293095983,1468687842992793.2,29.5612309742316,866.100904386045,1291.4973258563,0.380458104916,0.0197041295550046,0.464205149427905,45.9080438004419,23.5587747295339,23.46948317859914,15.133960922982183,0.904714440006112,615050780629532.8,0.9327336411860556,0.0018501369374304547,9.956453616037691e-06,2.8440000000000003,35.8,2023-08-06 02:06:00,0.0038045810491550624,0.4926491535401318,0.0,5,601.8100734168642,0.0038045810491550624,-2.5233202,2.915572,0.4926491535401318,0.010832643,7.058522e-09,0.7606786488609618,886.8722427115973,11369.69839384247,0.7009670382757435,-0.7131936702263506,5.019967885302407,243.6541731836043,0.5044727490417157,inf,0.0,235.40336867701015,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0037171203,-1.5684286e-07,43325.547,0.4917713,-286.06378,0.0,0.0,1.0,-8.00814724100617e-13,5.594996e-12,2.2302745e-16,0.0,0.0,0.0,7.479999999999998e-16,6.329537950487847e-14,4.794180926220746e-12,1310.872752545914,4.963947558676525e-13,1.190529280619274e-13,7.93686187079516e-15,0.0,0.0037171203,-1.5684286e-07,43325.547,0.4917713,-286.06378,0.0,0.0,0.0,-8.00814724100617e-13,5.594996e-12,2.2302745e-16,0.0,0.0,0.0,7.479999999999998e-16,6.329537950487847e-14,4.794180926220746e-12,1310.872752545914,4.963947558676525e-13,1.190529280619274e-13,7.93686187079516e-15,0.0
6,6,7,801733.0,IGO1004,1.7943572998046875,103.76389842922404,194.974444276,4835.3133333333335,0.6732684154274619,34610D,271.7269,-5.6550903,0.39884216,188.5266317850286,68277.10743284338,0.4142640942244014,0.9552174427446684,61.26595739687293,92.5668033157308,2526.533799963,0.0033795038168263,55219.038742685225,0.552301031142837,0.5105496449739411,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,21.459397092986578,3.146387449565445,0.5705104546564014,46.28283855578676,17.591735020448752,35.88886498342886,1455911626658288.0,29.7974700122487,878.412705003611,1339.45709658308,0.337950381683,0.020510610829137,0.484642279732189,46.2834016578654,23.6288564865028,23.54927163313514,13.69881987515054,0.9402971295733276,617311856930710.9,0.9552174427446684,0.0023518050736378087,1.1130942035144719e-05,2.8440000000000003,35.8,2023-08-06 02:07:00,0.0033795038168263807,0.5523007356121794,0.0,6,552.1903874268522,0.0033795038168263807,-5.6550903,0.39884216,0.5523007356121794,0.011971427,5.7239653e-08,0.707943594785588,890.1367923207669,11931.049130967078,0.7011438520440351,-0.7130198445631456,4.7461559221215115,242.99089047152776,0.5446821485707111,inf,0.0,235.05264657475277,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.003301378,-4.4832156e-08,50103.16,0.5333254,-285.50385,0.0,0.0,0.9999999999999999,-7.614535968073491e-13,4.8864424e-12,2.143933e-16,0.0,0.0,0.0,7.479999999999999e-16,5.458725004873842e-14,4.124988980043914e-12,1311.3234752265844,5.560036086277616e-13,1.2192273171360276e-13,8.128182114240182e-15,0.0,0.003301378,-4.4832156e-08,50103.16,0.5333254,-285.50385,0.0,0.0,0.0,-7.614535968073491e-13,4.8864424e-12,2.143933e-16,0.0,0.0,0.0,7.479999999999999e-16,5.458725004873842e-14,4.124988980043914e-12,1311.3234752265844,5.560036086277616e-13,1.2192273171360276e-13,8.128182114240182e-15,0.0
7,7,8,801733.0,IGO1004,1.869444766287076,103.68749684300916,200.63333316,5562.6,0.6757037627107607,34610D,266.92447,-8.389174,-1.2037864,197.6956792462291,68215.8414754465,0.40548989017480286,0.8626459017135445,58.99920427327671,78.0304036881766,1974.122514062464,0.0029772853680501,50079.94046965324,0.6628909150367873,0.4916600356106392,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,20.25956303646928,2.9786159548788227,0.6036152121862232,39.014557360935655,17.36876156705241,36.28235539,1450000000000000.0,26.5809590165348,858.944516925779,1289.6462628594,0.297728536805,0.0194118627338613,0.415134264750876,39.0152018440883,21.3855965520883,21.32211453247488,14.267337181117515,0.8825483736281711,549524349796108.8,0.8626459017135445,0.001960067255171132,8.290844968234003e-06,2.8440000000000003,35.8,2023-08-06 02:08:00,0.0029772853680501287,0.6628912596410539,0.0,7,500.79940469653235,0.0029772853680501287,-8.389174,-1.2037864,0.6628912596410539,0.009849605,4.7662457e-08,0.6536087592170285,893.3567818437152,12344.213494269052,0.7006804692162174,-0.7134752133458749,4.239447944998532,241.6685156913808,0.6238966174989792,inf,0.0,234.38958023024404,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0029111342,9.694156e-08,57660.06,0.6293053,-285.11588,0.0,0.0,1.0,-7.175358865703638e-13,4.145356e-12,2.1846651e-16,0.0,0.0,0.0,7.480000000000001e-16,4.552812760033206e-14,3.4278200838788265e-12,1311.793618756706,3.4775453817919955e-13,1.1010701870796264e-13,7.340467913864175e-15,0.0,0.0029111342,9.694156e-08,57660.06,0.6293053,-285.11588,0.0,0.0,0.0,-7.175358865703638e-13,4.145356e-12,2.1846651e-16,0.0,0.0,0.0,7.480000000000001e-16,4.552812760033206e-14,3.4278200838788265e-12,1311.793618756706,3.4775453817919955e-13,1.1010701870796264e-13,7.340467913864175e-15,0.0
8,8,9,801733.0,IGO1004,1.9471435546875,103.6083317126258,208.34999982,6129.528,0.6781108323167766,34610D,264.07327,-9.491714,-2.708603,204.09164150956488,68156.84227117323,0.4043520769478122,0.818133899597118,56.55846515808015,71.4837430255294,1746.9155924900715,0.0022211643409199,46348.6728707049,0.5869078918874931,0.4713205429840013,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,17.675481127397457,2.612062020720839,0.6264987480643847,35.74227083165722,17.240666420592536,36.28235539,1450000000000000.0,24.8626699688076,852.990514496911,1294.94321120843,0.222116434092,0.0192500356957177,0.388586423706418,35.7418715127647,20.1862702931435,20.14153263907412,13.190652977599598,0.8639133595875642,516352127627533.4,0.818133899597118,0.00219434230223878,7.326584030831052e-06,2.8440000000000003,35.8,2023-08-06 02:09:00,0.002221164340919995,0.5869085540442018,0.0,8,463.48672870704905,0.002221164340919995,-9.491714,-2.708603,0.5869085540442018,0.008119317,1.6745185e-08,0.6114420585511063,896.5393864141481,12641.761182441607,0.7011874084713596,-0.71297701099069,3.9135402882945507,240.74188093336832,0.5372002606633359,inf,0.0,232.92657485675377,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0021709658,4.4751364e-08,63636.836,0.5467771,-284.6963,0.0,0.0,1.0,-6.827994556756576e-13,3.7075863e-12,2.1492692e-16,0.0,0.0,0.0,7.479999999999999e-16,4.028515621637159e-14,3.024786868514022e-12,1312.2801125002836,3.258177895374702e-13,1.0442556373318466e-13,6.961704248878976e-15,0.0,0.0021709658,4.4751364e-08,63636.836,0.5467771,-284.6963,0.0,0.0,0.0,-6.827994556756576e-13,3.7075863e-12,2.1492692e-16,0.0,0.0,0.0,7.479999999999999e-16,4.028515621637159e-14,3.024786868514022e-12,1312.2801125002836,3.258177895374702e-13,1.0442556373318466e-13,6.961704248878976e-15,0.0
9,9,10,801733.0,IGO1004,2.02679443359375,103.5272889218088,212.979999816,6629.400000000001,0.6804972363731517,34610D,261.45746,-9.550438,-2.4344616,208.9908912637884,68100.28380601514,0.38823775417759443,0.6893243176797603,50.7515520944315,56.473206189409,1014.3622092953536,0.0014754281938228,43248.54735942331,0.459209035579196,0.4229296007869292,0.9302564452501978,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,16.296041619794735,2.4203626037156547,0.6447391448615166,28.23648177776485,15.76030581098556,34.49028364554864,1476923297038877.0,21.1754504468825,825.469276026301,1225.44698820784,0.147542819382,0.0177364439067398,0.311639292046971,28.2366030947045,17.5705622663486,17.544676356201165,13.942967451767576,0.7679643432884258,371575105432165.5,0.6893243176797603,0.0017250508903136252,4.719856437110232e-06,2.8440000000000003,35.8,2023-08-06 02:10:00,0.00147542819382284,0.45920951953285266,0.0,9,432.4854735942332,0.00147542819382284,-9.550438,-2.4344616,0.45920951953285266,0.0075242976,7.887967e-10,0.5762526503992964,899.6946701064844,12914.546795885111,0.6657696000138174,-0.7461573826596113,3.553301689563242,239.6345019317598,0.4096756735914813,inf,0.0,231.15812454926382,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0014427836,2.7068866e-08,68893.055,0.4076437,-284.21402,0.0,0.0,1.0,-6.522420973412497e-13,3.3537216e-12,2.1377279e-16,0.0,0.0,0.0,7.48e-16,3.6081005111664547e-14,2.7014794092426185e-12,1312.7761504305006,1.9274291518959675e-13,8.7984473573518e-14,5.865631571567865e-15,0.0,0.0014427836,2.7068866e-08,68893.055,0.4076437,-284.21402,0.0,0.0,0.0,-6.522420973412497e-13,3.3537216e-12,2.1377279e-16,0.0,0.0,0.0,7.48e-16,3.6081005111664547e-14,2.7014794092426185e-12,1312.7761504305006,1.9274291518959675e-13,8.7984473573518e-14,5.865631571567865e-15,0.0
